timestamp,model,fusion,scoring,gdelt,risk_level,agg_mode,missing,tranche,mae,rmse,r2,log_r2,spearman,smape,n,notes
2026-07-09T16:33:00,EdgeGATv2_full,edge_full,tk_tk,True,bilateral,first,median,100M,299877092.61,359210983.01,-2.2649,-66.0468,0.1575,180.7,22,
2026-07-09T16:33:04,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,median,all,10361634.99,58286801.28,-0.0326,-10.7266,0.0291,200.0,948,
2026-07-09T16:33:04,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,median,1M,43445256.8,119907834.51,-0.1511,-91.6432,-0.0948,200.0,224,
2026-07-09T16:33:04,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,median,10M,106331830.93,192327929.69,-0.4402,-230.9598,nan,200.0,87,
2026-07-09T16:33:04,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,median,100M,318827527.8,375728114.89,-2.5721,-1031.4432,nan,200.0,22,
2026-07-09T16:33:21,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,all,10210868.22,55290987.99,0.0708,0.3183,0.5825,128.57,948,
2026-07-09T16:33:21,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,1M,42261663.21,113737179.16,-0.0357,-2.488,0.3428,140.28,224,
2026-07-09T16:33:21,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,10M,99441092.04,181480028.17,-0.2823,-10.4934,0.0995,163.05,87,
2026-07-09T16:33:21,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,100M,281446591.16,351263361.87,-2.1221,-63.3074,0.179,161.57,22,
2026-07-09T16:33:26,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,median,all,57756697.84,513621291.52,-79.1847,0.1926,0.5246,131.72,948,
2026-07-09T16:33:26,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,median,1M,120794225.72,701260318.37,-38.3715,-3.033,0.3046,145.01,224,
2026-07-09T16:33:26,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,median,10M,262862858.07,1088185092.76,-45.1052,-12.2397,0.1183,171.73,87,
2026-07-09T16:33:26,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,median,100M,304586179.73,363416237.84,-2.3418,-67.6985,0.2163,183.48,22,
2026-07-09T16:33:29,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,median,all,10857800.04,56820192.52,0.0187,0.2975,0.5646,129.96,948,
2026-07-09T16:33:29,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,median,1M,42806021.39,116234763.17,-0.0817,-3.2558,0.2801,149.45,224,
2026-07-09T16:33:29,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,median,10M,102002858.79,185443754.26,-0.339,-12.1886,0.1482,172.67,87,
2026-07-09T16:33:29,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,median,100M,303339048.03,361909529.85,-2.3142,-72.7293,0.179,183.85,22,
2026-07-09T16:33:46,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,median,all,10355617.41,55560796.79,0.0617,0.3004,0.5782,129.9,948,
2026-07-09T16:33:46,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,median,1M,42799339.25,114291459.95,-0.0458,-2.0938,0.3809,139.96,224,
2026-07-09T16:33:46,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,median,10M,99321142.14,179971248.11,-0.2611,-8.7671,0.1982,163.08,87,
2026-07-09T16:33:46,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,median,100M,274206033.1,342038546.79,-1.9602,-50.4446,0.1462,162.95,22,
2026-07-09T16:33:52,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,median,all,13288581.28,65702638.0,-0.3121,0.1333,0.4783,138.42,948,
2026-07-09T16:33:52,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,median,1M,45548780.63,122217476.73,-0.1959,-2.6027,0.2869,139.15,224,
2026-07-09T16:33:52,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,median,10M,108384524.62,194788213.04,-0.4773,-10.8738,0.1422,166.18,87,
2026-07-09T16:33:52,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,median,100M,286846118.34,350488233.12,-2.1083,-63.3633,0.1925,172.52,22,
2026-07-09T17:35:26,RF,none,none,False,node,first,drop,all,6701643.79,42185639.47,0.3444,0.6024,0.7795,102.52,936,
2026-07-09T17:35:26,RF,none,none,False,node,first,drop,1M,28305066.4,88582166.36,0.2705,-0.7594,0.6432,97.46,212,
2026-07-09T17:35:26,RF,none,none,False,node,first,drop,10M,68885426.05,142279006.77,0.0924,-3.0753,0.5277,97.51,82,
2026-07-09T17:35:26,RF,none,none,False,node,first,drop,100M,218596529.52,283923639.72,-1.2246,-17.2679,0.3233,110.69,20,
2026-07-09T17:35:37,TabTF,none,none,False,node,first,drop,all,8971866.76,52723838.71,-0.0241,0.3094,0.577,125.86,936,
2026-07-09T17:35:37,TabTF,none,none,False,node,first,drop,1M,39219545.2,110783446.58,-0.141,-4.9471,0.3045,169.0,212,
2026-07-09T17:35:37,TabTF,none,none,False,node,first,drop,10M,96510407.99,178062708.04,-0.4216,-18.4085,0.0071,183.81,82,
2026-07-09T17:35:37,TabTF,none,none,False,node,first,drop,100M,297953987.42,353942423.59,-2.4571,-125.6901,0.1113,197.13,20,
2026-07-09T17:35:38,GCN,none,none,False,node,first,drop,all,17499164.31,88996536.84,-1.6544,0.3263,0.6288,129.36,928,
2026-07-09T17:35:38,GCN,none,none,False,node,first,drop,1M,72884267.82,184680119.79,-1.9469,-2.9093,0.3178,142.83,215,
2026-07-09T17:35:38,GCN,none,none,False,node,first,drop,10M,152061431.14,277574173.86,-2.2059,-10.2748,0.0507,167.27,83,
2026-07-09T17:35:38,GCN,none,none,False,node,first,drop,100M,322449090.93,383423508.21,-2.8339,-56.4396,0.0506,162.18,21,
2026-07-09T17:35:45,GAT,none,none,False,node,first,drop,all,9380693.24,54209810.8,0.0151,0.2413,0.4994,130.97,928,
2026-07-09T17:35:45,GAT,none,none,False,node,first,drop,1M,39408828.18,112610183.68,-0.0957,-3.2931,0.3369,154.69,215,
2026-07-09T17:35:45,GAT,none,none,False,node,first,drop,10M,96794550.12,181147347.57,-0.3654,-12.2986,0.1801,165.64,83,
2026-07-09T17:35:45,GAT,none,none,False,node,first,drop,100M,295119766.59,354218446.26,-2.2721,-57.8508,0.1182,185.6,21,
2026-07-09T17:35:59,GATv2,none,none,False,node,first,drop,all,9127269.66,52481590.96,0.0769,0.3237,0.58,129.53,928,
2026-07-09T17:35:59,GATv2,none,none,False,node,first,drop,1M,38421613.09,109023079.99,-0.027,-2.9672,0.3759,152.03,215,
2026-07-09T17:35:59,GATv2,none,none,False,node,first,drop,10M,93543367.73,175286939.2,-0.2785,-11.2232,0.2082,161.64,83,
2026-07-09T17:35:59,GATv2,none,none,False,node,first,drop,100M,276116214.55,341712655.69,-2.0451,-50.7299,0.1857,165.02,21,
2026-07-09T17:36:01,RF,concat,keepall,True,node,first,drop,all,6301013.08,36126439.55,0.5192,0.672,0.8143,101.0,936,
2026-07-09T17:36:01,RF,concat,keepall,True,node,first,drop,1M,27336696.66,75906008.83,0.4643,-0.4723,0.7327,104.72,212,
2026-07-09T17:36:01,RF,concat,keepall,True,node,first,drop,10M,67102846.46,121992535.55,0.3327,-1.7533,0.6672,108.62,82,
2026-07-09T17:36:01,RF,concat,keepall,True,node,first,drop,100M,197480163.03,240065695.62,-0.5904,-5.7523,0.4737,102.76,20,
2026-07-09T17:36:18,TabTF,concat,keepall,True,node,first,drop,all,9039779.72,51711415.45,0.0148,0.3337,0.5999,127.0,936,
2026-07-09T17:36:18,TabTF,concat,keepall,True,node,first,drop,1M,37973081.72,108482979.65,-0.0942,-3.169,0.2831,147.04,212,
2026-07-09T17:36:18,TabTF,concat,keepall,True,node,first,drop,10M,91591731.28,174173820.94,-0.3602,-12.0605,0.0789,157.77,82,
2026-07-09T17:36:18,TabTF,concat,keepall,True,node,first,drop,100M,288056964.64,346726798.58,-2.3175,-88.4669,0.0632,183.43,20,
2026-07-09T17:36:19,GCN,concat,keepall,True,node,first,drop,all,30708971.19,276982396.04,-24.7111,0.294,0.5951,132.14,928,
2026-07-09T17:36:19,GCN,concat,keepall,True,node,first,drop,1M,88125994.83,467637390.65,-17.895,-2.8433,0.395,148.43,215,
2026-07-09T17:36:19,GCN,concat,keepall,True,node,first,drop,10M,208634567.18,747851105.02,-22.2715,-8.6755,0.1883,159.2,83,
2026-07-09T17:36:19,GCN,concat,keepall,True,node,first,drop,100M,270201762.91,338343465.22,-1.9853,-39.2921,0.2662,163.14,21,
2026-07-09T17:36:26,GAT,concat,keepall,True,node,first,drop,all,9181104.47,52879860.19,0.0629,0.2528,0.5129,132.94,928,
2026-07-09T17:36:26,GAT,concat,keepall,True,node,first,drop,1M,38510577.46,109849099.33,-0.0426,-3.2814,0.421,146.98,215,
2026-07-09T17:36:26,GAT,concat,keepall,True,node,first,drop,10M,94023059.29,176638108.89,-0.2983,-11.2396,0.2617,161.81,83,
2026-07-09T17:36:26,GAT,concat,keepall,True,node,first,drop,100M,279813119.04,344854213.32,-2.1013,-48.7297,0.0779,167.24,21,
2026-07-09T17:36:40,GATv2,concat,keepall,True,node,first,drop,all,9406598.38,52304872.3,0.0831,0.3236,0.5536,129.16,928,
2026-07-09T17:36:40,GATv2,concat,keepall,True,node,first,drop,1M,39750696.08,108660015.82,-0.0202,-2.9836,0.4347,146.74,215,
2026-07-09T17:36:40,GATv2,concat,keepall,True,node,first,drop,10M,94251454.05,173011207.94,-0.2455,-10.2302,0.2098,161.06,83,
2026-07-09T17:36:40,GATv2,concat,keepall,True,node,first,drop,100M,260815939.64,331159170.1,-1.8599,-46.0921,0.161,158.1,21,
2026-07-09T17:36:42,RF,concat,topk,True,node,first,drop,all,5998196.12,35510441.54,0.5354,0.6335,0.7918,103.68,936,
2026-07-09T17:36:42,RF,concat,topk,True,node,first,drop,1M,25605300.24,74580945.22,0.4829,-0.7043,0.709,101.4,212,
2026-07-09T17:36:42,RF,concat,topk,True,node,first,drop,10M,62817281.6,119865246.68,0.3558,-2.2667,0.5277,107.76,82,
2026-07-09T17:36:42,RF,concat,topk,True,node,first,drop,100M,182861042.14,235908968.28,-0.5358,-9.5341,0.4752,99.75,20,
2026-07-09T17:37:02,TabTF,concat,topk,True,node,first,drop,all,17055186.9,92930554.64,-2.1816,0.2842,0.6032,128.62,936,
2026-07-09T17:37:02,TabTF,concat,topk,True,node,first,drop,1M,50186596.46,140120778.2,-0.8254,-2.6905,0.321,141.86,212,
2026-07-09T17:37:02,TabTF,concat,topk,True,node,first,drop,10M,106895070.62,202913920.84,-0.8461,-9.7185,0.1,158.57,82,
2026-07-09T17:37:02,TabTF,concat,topk,True,node,first,drop,100M,288313713.38,346646812.64,-2.316,-69.7195,0.1519,183.66,20,
2026-07-09T17:37:03,GCN,concat,topk,True,node,first,drop,all,9677219.53,51770347.29,0.1018,0.3476,0.6218,128.98,928,
2026-07-09T17:37:03,GCN,concat,topk,True,node,first,drop,1M,39637985.73,107458472.54,0.0023,-2.089,0.4341,135.39,215,
2026-07-09T17:37:03,GCN,concat,topk,True,node,first,drop,10M,91829813.37,170885797.3,-0.2151,-7.2095,0.2276,148.65,83,
2026-07-09T17:37:03,GCN,concat,topk,True,node,first,drop,100M,251560988.87,326083440.23,-1.7729,-39.2628,0.1273,147.54,21,
2026-07-09T17:37:10,GAT,concat,topk,True,node,first,drop,all,9195501.7,53431577.31,0.0432,0.3444,0.5654,126.82,928,
2026-07-09T17:37:10,GAT,concat,topk,True,node,first,drop,1M,38964577.08,111003068.68,-0.0646,-3.0471,0.5056,154.08,215,
2026-07-09T17:37:10,GAT,concat,topk,True,node,first,drop,10M,95635856.05,178508439.04,-0.3259,-10.1923,0.1993,165.01,83,
2026-07-09T17:37:10,GAT,concat,topk,True,node,first,drop,100M,287625628.85,348804530.2,-2.1728,-51.6757,0.0597,178.74,21,
2026-07-09T17:37:24,GATv2,concat,topk,True,node,first,drop,all,9083267.43,50995234.16,0.1285,0.3624,0.6075,127.96,928,
2026-07-09T17:37:24,GATv2,concat,topk,True,node,first,drop,1M,37065591.59,105836537.28,0.0322,-2.3329,0.4512,136.34,215,
2026-07-09T17:37:24,GATv2,concat,topk,True,node,first,drop,10M,89399213.98,169867230.44,-0.2006,-7.9515,0.2042,144.58,83,
2026-07-09T17:37:24,GATv2,concat,topk,True,node,first,drop,100M,262672158.07,330473185.94,-1.8481,-40.2251,0.2753,157.11,21,
2026-07-09T17:37:25,RF,none,none,False,node,spec,drop,all,627763221.08,4465497020.51,0.2351,0.7049,0.8529,111.85,936,
2026-07-09T17:37:25,RF,none,none,False,node,spec,drop,1M,1191529414.79,6159182370.31,0.2174,0.2008,0.7372,102.3,492,
2026-07-09T17:37:25,RF,none,none,False,node,spec,drop,10M,1787496310.08,7554924192.91,0.1977,-0.1658,0.7016,99.13,327,
2026-07-09T17:37:25,RF,none,none,False,node,spec,drop,100M,3535676925.22,10699752718.18,0.1344,-0.8591,0.6772,95.46,163,
2026-07-09T17:37:36,TabTF,none,none,False,node,spec,drop,all,934869532.93,5381760834.03,-0.111,0.4623,0.7048,136.31,936,
2026-07-09T17:37:36,TabTF,none,none,False,node,spec,drop,1M,1776646230.9,7423000607.01,-0.1368,-0.4252,0.4513,128.97,492,
2026-07-09T17:37:36,TabTF,none,none,False,node,spec,drop,10M,2668530824.85,9105162302.63,-0.1653,-1.5734,0.3131,137.75,327,
2026-07-09T17:37:36,TabTF,none,none,False,node,spec,drop,100M,5187969452.79,12799435832.92,-0.2387,-5.86,0.2826,161.14,163,
2026-07-09T17:37:37,GCN,none,none,False,node,spec,drop,all,851957295.83,4948421077.39,0.0668,0.3157,0.6213,146.53,928,
2026-07-09T17:37:37,GCN,none,none,False,node,spec,drop,1M,1569471351.63,6792390452.82,0.0519,-0.8062,0.356,145.61,489,
2026-07-09T17:37:37,GCN,none,none,False,node,spec,drop,10M,2314056164.19,8303841709.89,0.0289,-2.1401,0.2622,152.52,327,
2026-07-09T17:37:37,GCN,none,none,False,node,spec,drop,100M,4412309241.27,11774553920.08,-0.0448,-6.6665,0.3474,164.4,162,
2026-07-09T17:37:43,GAT,none,none,False,node,spec,drop,all,838105110.69,5076831697.73,0.0177,0.3222,0.5999,148.61,928,
2026-07-09T17:37:43,GAT,none,none,False,node,spec,drop,1M,1581538692.84,6993034942.01,-0.0049,-1.174,0.3704,154.39,489,
2026-07-09T17:37:43,GAT,none,none,False,node,spec,drop,10M,2342931956.64,8550631752.63,-0.0296,-2.9184,0.2792,159.93,327,
2026-07-09T17:37:43,GAT,none,none,False,node,spec,drop,100M,4558573668.11,12130481315.53,-0.1089,-8.3178,0.355,169.07,162,
2026-07-09T17:37:59,GATv2,none,none,False,node,spec,drop,all,937390320.73,5286500540.8,-0.0651,0.3343,0.6009,145.8,928,
2026-07-09T17:37:59,GATv2,none,none,False,node,spec,drop,1M,1771139107.12,7282361664.69,-0.0898,-1.2925,0.3708,151.18,489,
2026-07-09T17:37:59,GATv2,none,none,False,node,spec,drop,10M,2614564482.88,8900910292.4,-0.1157,-3.0134,0.2988,154.87,327,
2026-07-09T17:37:59,GATv2,none,none,False,node,spec,drop,100M,5083020550.06,12607931350.06,-0.1979,-8.0088,0.3399,163.98,162,
2026-07-09T17:38:00,RF,concat,keepall,True,node,spec,drop,all,619869784.2,4195645471.88,0.3247,0.7441,0.876,113.97,936,
2026-07-09T17:38:00,RF,concat,keepall,True,node,spec,drop,1M,1178771666.44,5787008637.74,0.3091,0.3312,0.789,104.64,492,
2026-07-09T17:38:00,RF,concat,keepall,True,node,spec,drop,10M,1771422853.22,7098434821.47,0.2917,0.0243,0.7516,107.93,327,
2026-07-09T17:38:00,RF,concat,keepall,True,node,spec,drop,100M,3520915870.06,10053977283.63,0.2357,-0.781,0.7493,109.49,163,
2026-07-09T17:38:19,TabTF,concat,keepall,True,node,spec,drop,all,245194863961.47,2467438734361.3,-233546.1677,0.2965,0.6417,143.16,936,
2026-07-09T17:38:19,TabTF,concat,keepall,True,node,spec,drop,1M,384321001994.53,3129755757040.8,-202084.8334,-1.2883,0.4237,145.91,492,
2026-07-09T17:38:19,TabTF,concat,keepall,True,node,spec,drop,10M,459059571274.8,3481162035940.13,-170343.0458,-3.0415,0.3244,154.78,327,
2026-07-09T17:38:19,TabTF,concat,keepall,True,node,spec,drop,100M,288921217962.77,2348954707444.57,-41718.2986,-7.8111,0.3573,172.53,163,
2026-07-09T17:38:19,GCN,concat,keepall,True,node,spec,drop,all,9973383355.05,111021377580.57,-468.7429,0.321,0.6169,146.15,928,
2026-07-09T17:38:19,GCN,concat,keepall,True,node,spec,drop,1M,18537997751.12,152775784439.19,-478.6226,-0.9843,0.4113,146.93,489,
2026-07-09T17:38:19,GCN,concat,keepall,True,node,spec,drop,10M,23054773907.94,168730491485.72,-399.9323,-2.2745,0.3187,149.61,327,
2026-07-09T17:38:19,GCN,concat,keepall,True,node,spec,drop,100M,22861856973.74,167348139576.36,-210.0503,-6.1113,0.3714,163.02,162,
2026-07-09T17:38:26,GAT,concat,keepall,True,node,spec,drop,all,1219826607.03,6829541277.32,-0.7776,0.3437,0.6001,147.01,928,
2026-07-09T17:38:26,GAT,concat,keepall,True,node,spec,drop,1M,2268522589.8,9370805994.67,-0.8044,-1.0844,0.4452,148.64,489,
2026-07-09T17:38:26,GAT,concat,keepall,True,node,spec,drop,10M,3118011728.93,10652503164.73,-0.598,-2.6262,0.355,154.03,327,
2026-07-09T17:38:26,GAT,concat,keepall,True,node,spec,drop,100M,5354427070.62,14149144014.57,-0.5087,-7.0879,0.3876,168.54,162,
2026-07-09T17:38:41,GATv2,concat,keepall,True,node,spec,drop,all,1107667145.69,6584589539.84,-0.6524,0.3892,0.6313,142.82,928,
2026-07-09T17:38:41,GATv2,concat,keepall,True,node,spec,drop,1M,2099806639.31,9070848860.84,-0.6908,-0.8234,0.4537,141.11,489,
2026-07-09T17:38:41,GATv2,concat,keepall,True,node,spec,drop,10M,3131329866.77,11092438926.67,-0.7328,-2.1495,0.3799,144.5,327,
2026-07-09T17:38:41,GATv2,concat,keepall,True,node,spec,drop,100M,6253042470.07,15757349019.7,-0.8712,-6.1737,0.3027,153.53,162,
2026-07-09T17:38:43,RF,concat,topk,True,node,spec,drop,all,592812520.34,3961696217.41,0.3979,0.7319,0.8696,115.39,936,
2026-07-09T17:38:43,RF,concat,topk,True,node,spec,drop,1M,1127150080.27,5464323853.53,0.384,0.2702,0.7648,107.1,492,
2026-07-09T17:38:43,RF,concat,topk,True,node,spec,drop,10M,1692683393.3,6702617874.85,0.3685,-0.0608,0.7405,109.31,327,
2026-07-09T17:38:43,RF,concat,topk,True,node,spec,drop,100M,3363563462.64,9493344854.87,0.3186,-0.9074,0.7166,113.35,163,
2026-07-09T17:39:00,TabTF,concat,topk,True,node,spec,drop,all,3070509068.82,24812195409.25,-22.6163,0.201,0.5197,149.83,936,
2026-07-09T17:39:00,TabTF,concat,topk,True,node,spec,drop,1M,5120750151.54,31846784759.51,-19.9241,-0.7746,0.3764,141.29,492,
2026-07-09T17:39:00,TabTF,concat,topk,True,node,spec,drop,10M,6762301813.8,36868022125.26,-18.1064,-2.1703,0.2876,148.23,327,
2026-07-09T17:39:00,TabTF,concat,topk,True,node,spec,drop,100M,6935155791.66,23292047598.61,-3.1021,-6.3648,0.3778,169.11,163,
2026-07-09T17:39:01,GCN,concat,topk,True,node,spec,drop,all,941519957.02,5497096828.2,-0.1516,0.3957,0.6475,142.11,928,
2026-07-09T17:39:01,GCN,concat,topk,True,node,spec,drop,1M,1781225465.07,7572649251.99,-0.1784,-0.7099,0.4551,142.03,489,
2026-07-09T17:39:01,GCN,concat,topk,True,node,spec,drop,10M,2644036197.8,9259807177.63,-0.2075,-1.8398,0.3546,146.34,327,
2026-07-09T17:39:01,GCN,concat,topk,True,node,spec,drop,100M,5231091686.93,13153618414.7,-0.3039,-5.4576,0.3706,155.81,162,
2026-07-09T17:39:08,GAT,concat,topk,True,node,spec,drop,all,766534297.91,4701866870.38,0.1575,0.4367,0.6785,140.12,928,
2026-07-09T17:39:08,GAT,concat,topk,True,node,spec,drop,1M,1452636663.62,6477225563.07,0.1379,-0.6127,0.4634,140.54,489,
2026-07-09T17:39:08,GAT,concat,topk,True,node,spec,drop,10M,2151057325.37,7919799834.86,0.1167,-1.7255,0.3823,143.83,327,
2026-07-09T17:39:08,GAT,concat,topk,True,node,spec,drop,100M,4249454216.1,11249084858.21,0.0464,-5.1602,0.4439,152.95,162,
2026-07-09T17:39:22,GATv2,concat,topk,True,node,spec,drop,all,783536208.11,4684061253.38,0.1638,0.4097,0.6522,141.57,928,
2026-07-09T17:39:22,GATv2,concat,topk,True,node,spec,drop,1M,1483225283.75,6452606666.25,0.1444,-0.5379,0.4707,138.62,489,
2026-07-09T17:39:22,GATv2,concat,topk,True,node,spec,drop,10M,2196240291.87,7889726082.85,0.1234,-1.6819,0.3864,142.52,327,
2026-07-09T17:39:22,GATv2,concat,topk,True,node,spec,drop,100M,4326082798.94,11202744521.83,0.0542,-5.0202,0.3689,151.41,162,
2026-07-09T17:39:29,GAT,blend,keepall,True,node,first,drop,all,9264757.68,52459329.03,0.0777,0.3038,0.5392,130.61,928,
2026-07-09T17:39:29,GAT,blend,keepall,True,node,first,drop,1M,39199408.43,108981468.39,-0.0262,-3.8343,0.428,156.78,215,
2026-07-09T17:39:29,GAT,blend,keepall,True,node,first,drop,10M,94823875.54,174646024.43,-0.2691,-12.4948,0.2154,170.03,83,
2026-07-09T17:39:29,GAT,blend,keepall,True,node,first,drop,100M,271488184.01,338549077.99,-1.989,-64.014,0.1623,169.82,21,
2026-07-09T17:39:36,GAT,blend,topk,True,node,first,drop,all,10146174.09,54745044.61,-0.0044,0.2856,0.5404,130.2,928,
2026-07-09T17:39:36,GAT,blend,topk,True,node,first,drop,1M,40485336.61,112917715.25,-0.1017,-3.4131,0.4068,155.84,215,
2026-07-09T17:39:36,GAT,blend,topk,True,node,first,drop,10M,97883644.31,181296879.64,-0.3676,-11.0367,0.1846,165.93,83,
2026-07-09T17:39:36,GAT,blend,topk,True,node,first,drop,100M,295530482.22,354103229.66,-2.2699,-60.1924,0.3494,187.74,21,
2026-07-09T17:39:44,GAT,attention,keepall,True,node,first,drop,all,9278245.02,53632828.65,0.036,0.3392,0.5635,127.88,928,
2026-07-09T17:39:44,GAT,attention,keepall,True,node,first,drop,1M,39272256.7,111419318.28,-0.0726,-3.6319,0.4235,153.93,215,
2026-07-09T17:39:44,GAT,attention,keepall,True,node,first,drop,10M,96340700.69,179133569.65,-0.3352,-12.01,0.1445,169.02,83,
2026-07-09T17:39:44,GAT,attention,keepall,True,node,first,drop,100M,289729014.03,350178386.74,-2.1978,-69.2729,0.1377,182.17,21,
2026-07-09T17:39:51,GAT,attention,topk,True,node,first,drop,all,9335453.11,53280211.01,0.0486,0.3344,0.5569,128.82,928,
2026-07-09T17:39:51,GAT,attention,topk,True,node,first,drop,1M,39356303.41,110680817.73,-0.0585,-3.7264,0.4341,155.21,215,
2026-07-09T17:39:51,GAT,attention,topk,True,node,first,drop,10M,96218460.74,177825011.71,-0.3158,-11.9978,0.1672,171.78,83,
2026-07-09T17:39:51,GAT,attention,topk,True,node,first,drop,100M,285473928.43,347034014.56,-2.1407,-65.9289,0.1792,179.39,21,
2026-07-09T17:39:54,EdgeGNN,edge,bilateral,True,bilateral,first,drop,all,9666385.7,53744239.18,0.032,0.2379,0.5221,130.47,928,
2026-07-09T17:39:54,EdgeGNN,edge,bilateral,True,bilateral,first,drop,1M,39225821.14,111479431.0,-0.0738,-3.7358,0.3059,156.29,215,
2026-07-09T17:39:54,EdgeGNN,edge,bilateral,True,bilateral,first,drop,10M,96117806.33,179301742.24,-0.3377,-13.8553,0.1582,169.09,83,
2026-07-09T17:39:54,EdgeGNN,edge,bilateral,True,bilateral,first,drop,100M,288543015.5,350363090.26,-2.2012,-63.5069,0.1416,177.17,21,
2026-07-09T17:40:10,EdgeGAT,edge,bilateral,True,bilateral,first,drop,all,13813385.54,102538061.9,-2.5236,0.3362,0.6049,130.53,928,
2026-07-09T17:40:10,EdgeGAT,edge,bilateral,True,bilateral,first,drop,1M,58072101.0,213015761.62,-2.9206,-2.478,0.3229,142.19,215,
2026-07-09T17:40:10,EdgeGAT,edge,bilateral,True,bilateral,first,drop,10M,104480854.28,184684769.02,-0.4192,-8.95,0.1364,159.5,83,
2026-07-09T17:40:10,EdgeGAT,edge,bilateral,True,bilateral,first,drop,100M,289565673.57,348082445.99,-2.1597,-43.1701,0.0519,166.36,21,
2026-07-09T17:40:13,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,all,18370822.16,109727282.44,-3.035,0.2258,0.5254,131.79,928,
2026-07-09T17:40:13,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,1M,61215308.69,204091266.82,-2.599,-4.0464,0.2287,157.68,215,
2026-07-09T17:40:13,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,10M,118774421.11,231002440.04,-1.2204,-15.032,0.104,178.09,83,
2026-07-09T17:40:13,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,100M,283292654.72,345630323.58,-2.1153,-83.5984,0.2117,178.41,21,
2026-07-09T17:40:29,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,all,9380351.88,53688177.76,0.034,0.3335,0.5882,125.3,928,
2026-07-09T17:40:29,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,1M,39719740.36,111536133.58,-0.0749,-2.9909,0.3514,145.46,215,
2026-07-09T17:40:29,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,10M,95492270.24,178152334.71,-0.3206,-12.181,0.1272,167.81,83,
2026-07-09T17:40:29,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,100M,283426790.3,347721486.7,-2.1531,-61.8885,0.0935,172.11,21,
2026-07-09T17:40:34,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,all,9416515.42,53887074.29,0.0268,0.1823,0.4499,134.5,928,
2026-07-09T17:40:34,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,1M,39240984.75,111936272.98,-0.0826,-3.3873,0.3193,149.98,215,
2026-07-09T17:40:34,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,10M,96930213.5,180078722.78,-0.3493,-13.4086,0.1958,173.79,83,
2026-07-09T17:40:34,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,100M,292485448.2,352069724.66,-2.2325,-74.2279,0.2286,185.33,21,
2026-07-09T17:40:36,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,all,20614019.56,203958466.76,-12.9412,0.2621,0.5569,128.68,928,
2026-07-09T17:40:36,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,1M,76069571.41,417478550.78,-14.059,-3.864,0.2704,153.92,215,
2026-07-09T17:40:36,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,10M,112325845.04,205585041.55,-0.7586,-14.006,0.1367,177.82,83,
2026-07-09T17:40:36,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,100M,275228675.99,340956935.51,-2.0316,-79.1012,0.0805,173.37,21,
2026-07-09T17:40:53,EdgeGAT_full,edge_full,tk_tk,True,bilateral,first,drop,all,9437175.01,52957556.67,0.0601,0.2466,0.5344,129.39,928,
2026-07-09T17:40:53,EdgeGAT_full,edge_full,tk_tk,True,bilateral,first,drop,1M,38855932.27,109891436.53,-0.0434,-2.9243,0.2716,141.9,215,
